intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
1857189;2018;1;0;40;0;63;1;1;NA;NA;5;6;8;0.296;0.665;1243.937994203478;1;8;1954
1860206;2017;12;0;45;0;57;2;1;NA;NA;5;5;9;0.572;0.721;1348.6906673995602;1;10;1960
1863609;2018;1;0;58;0;50;2;1;NA;NA;5;5;5;0.534;0.665;1243.937994203478;1;8;1967
1868750;2017;12;0;45;0;49;4;1;NA;NA;6;3;3;0.534;0.639;1195.3028245052967;2;6;1968
1870050;2018;1;0;40;0;50;2;1;NA;NA;7;4;4;0.572;1.236;2312.0411441135316;2;9;1967
1870472;2017;12;0;25;0;51;2;1;NA;NA;7;1;1;0.534;0.505;944.6446422146712;2;1;1966
1871976;2017;12;0;32;0;40;2;1;99999;9;7;1;7;0.296;0.525;982.0563112132721;2;1;1977
1880557;2017;12;0;43;0;29;2;2;12000;1;9;7;10;0.728;0.278;520.0221990805517;1;10;1988
1880653;2017;12;0;42;0;66;4;1;12000;1;9;7;10;0.296;0.373;697.7276268239057;2;11;1951
1880739;2018;1;0;40;0;47;2;1;NA;NA;9;7;10;0.296;0.205;383.4696072356586;2;11;1970
1883308;2018;2;0;40;0;44;2;3;12300;1;9;4;4;0.802;0.614;1148.5382382570456;2;2;1974
1883501;2018;1;0;40;0;50;2;1;NA;NA;9;2;2;0.728;1.07;2001.524291425145;1;6;1967
1883978;2018;1;0;40;0;69;4;1;NA;NA;9;3;5;0.534;0.336;628.5160391764941;2;7;1948
1894793;2017;12;0;41;0;49;2;1;NA;NA;11;7;10;0.728;1.1;2057.6417949230463;2;8;1968
1896000;2018;1;0;39;0;40;2;1;NA;NA;1;6;8;0.296;0.965;1805.1130291824907;2;7;1977
1899679;2018;1;0;40;0;32;2;1;NA;NA;2;7;10;0.296;0.296;553.6927011792924;2;5;1985
1901693;2018;1;0;40;0;48;2;1;NA;NA;3;7;10;0.296;1.218;2278.370642014791;2;9;1969
1902025;2018;1;0;40;0;61;3;1;NA;NA;3;4;9;1.145;0.866;1619.9252676394165;2;11;1956
1907489;2017;12;0;38;1;40;2;1;NA;NA;4;7;10;0.728;0.42;785.6450489706176;1;12;1977
1911349;2018;1;0;38;0;58;9;1;NA;NA;5;6;8;0.296;0.204;381.59902378572855;2;5;1959
1911419;2018;2;0;40;1;48;2;2;12000;1;5;6;8;0.534;0.914;1709.7132732360585;2;7;1969
1913497;2018;1;0;45;0;60;1;3;12300;1;5;6;10;0.296;0.65;1215.8792424545272;1;3;1957
1913765;2018;1;0;43;0;59;2;1;12000;1;5;6;10;0.364;0.978;1829.430614031581;1;9;1958
1916944;2018;1;0;45;0;42;2;1;NA;NA;5;6;10;0.296;0.246;460.16352868279034;1;6;1975
1918558;2018;1;0;60;0;56;2;1;NA;NA;5;5;5;0.534;0.38;710.821710973416;1;4;1961
1922904;2018;1;0;45;0;58;3;2;12000;1;5;6;8;0.572;0.401;750.1039634219468;2;1;1960
1925046;2018;1;0;45;0;50;4;1;NA;NA;6;4;10;0.728;2.051;3836.566655806517;1;9;1967
1928212;2018;1;0;40;0;64;3;3;12300;1;6;3;3;0.445;0.511;955.8681429142515;1;12;1953
1929610;2018;1;0;36;0;43;2;NA;NA;NA;6;3;3;0.267;0.516;965.2210601639017;2;4;1974
1930482;2018;1;0;30;0;56;2;1;NA;NA;6;2;2;0.296;0.201;375.98727343593845;2;4;1961
1931967;2018;1;0;29;0;47;2;NA;NA;NA;7;6;8;0.572;0.461;862.3389704177494;1;12;1970
1932794;2017;12;0;40;0;56;4;2;12000;1;7;6;8;0.534;0.637;1191.561657605437;1;5;1961
1936100;2018;1;0;25;1;47;2;1;NA;NA;8;3;10;0.296;0.214;400.30485828502896;2;12;1970
1937273;2018;1;0;40;0;47;2;1;NA;NA;8;3;7;0.728;1.039;1943.5362044773133;2;5;1970
1938638;2018;1;0;44;0;56;1;2;12000;1;8;6;10;0.296;0.231;432.1047769338397;1;4;1961
1938665;2018;1;0;42;0;55;2;2;12000;1;8;6;10;0.267;0.21;392.8225244853088;1;2;1962
1939305;2018;1;0;40;0;61;2;2;12000;1;8;6;8;0.296;0.204;381.59902378572855;2;2;1956
1944803;2018;1;0;35;0;54;3;1;NA;NA;9;3;4;0.296;0.308;576.1397025784529;2;11;1963
1945886;2018;1;0;25;0;47;2;1;NA;NA;9;4;8;0.445;3.877;7252.252035378772;2;8;1970
1945969;2018;1;0;30;1;9999;2;1;NA;NA;9;6;8;0.296;0.344;643.4807067759343;2;99;1958
1953162;2018;1;1;42;0;54;2;2;12000;1;1;3;9;0.534;0.453;847.3743028183089;1;4;1963
1953225;2018;4;1;42;0;33;2;1;NA;NA;9;6;8;0.534;0.32;598.5867039776134;1;5;1984
1953407;2018;1;1;40;0;59;2;1;NA;NA;8;3;7;0.534;0.901;1685.3956883869678;1;11;1958
1954344;2018;1;1;90;0;47;4;NA;NA;NA;5;6;10;0.534;4.755;8894.62430441735;1;1;1971
1957800;2018;1;1;60;0;50;5;2;12000;1;5;7;10;0.296;0.419;783.7744655206875;1;7;1967
1959093;2018;3;1;40;0;24;2;1;NA;NA;9;7;10;0.534;0.34;635.9983729762142;1;7;1993
1961843;2018;1;1;35;0;32;2;2;12000;1;11;7;10;0.534;0.277;518.1516156306217;2;12;1985
1961995;2018;1;1;42;0;54;2;2;12000;1;6;6;8;0.445;0.531;993.2798119128523;2;2;1963
1964244;2018;1;1;40;0;33;1;1;12000;1;3;4;7;0.534;2.33;4358.459438336998;1;10;1984
1965083;2018;1;1;44;0;28;2;1;NA;NA;9;7;10;0.572;0.571;1068.1031499100538;1;2;1989
1969208;2018;1;1;18;0;27;2;1;NA;NA;14;7;10;1.338;2.145;4012.40150009994;2;11;1990
1969814;2018;1;1;48;0;39;2;1;NA;NA;6;4;10;0.534;0.952;1780.7954443334;2;7;1978
1973617;2018;2;1;40;0;41;2;1;NA;NA;5;7;10;0.572;0.669;1251.4203280031982;1;9;1976
1975998;2018;1;1;40;0;61;2;2;12000;1;14;3;9;0.472;0.332;621.0337053767739;1;8;1956
1976445;2018;1;1;15;0;60;2;2;12000;1;10;3;7;0.296;0.463;866.0801373176095;2;6;1957
1976660;2018;1;1;40;0;46;2;1;NA;NA;9;3;9;1.338;2.565;4798.046549070557;2;9;1971
1977121;2018;1;1;60;0;56;4;1;NA;NA;14;2;2;0.364;0.347;649.0924571257245;1;9;1961
1977156;2018;1;1;60;1;35;2;1;NA;NA;1;2;7;0.296;0.507;948.3858091145313;1;12;1982
1980077;2018;1;1;50;0;53;2;2;12000;1;1;4;6;0.445;0.373;697.7276268239057;1;10;1964
1982332;2018;2;1;30;0;51;2;1;NA;NA;13;6;8;0.534;0.936;1750.8661091345195;2;11;1966
1985392;2018;1;0;40;0;55;2;1;NA;NA;1;6;8;0.296;0.209;390.9519410353788;1;2;1962
1986478;2018;1;0;40;0;52;3;1;NA;NA;2;7;10;0.296;0.728;1361.7847515490705;2;9;1965
1986658;2018;1;0;40;0;49;1;2;99999;9;2;7;10;0.728;2.488;4654.011623425945;1;5;1968
1987567;2018;1;0;40;0;35;2;1;NA;NA;2;7;10;0.534;0.511;955.8681429142515;1;10;1982
1989933;2018;1;0;39;0;52;2;2;12000;1;3;5;7;0.296;0.209;390.9519410353788;1;8;1965
1990445;2018;1;0;50;0;56;2;2;12000;1;3;4;9;0.445;0.415;776.2921317209674;1;4;1961
1996668;2018;1;0;32;0;54;2;1;NA;NA;5;5;8;0.534;0.405;757.5862972216671;2;2;1963
2000654;2018;1;0;47;0;41;2;2;12000;1;5;4;7;0.445;0.622;1163.5029058564862;2;5;1976
2006479;2018;1;0;35;0;61;1;1;NA;NA;5;5;5;0.534;0.979;1831.301197481511;1;8;1956
2007981;2018;1;0;24;0;47;2;2;12000;1;6;5;10;1.145;1.888;3531.661553467919;2;8;1970
2009664;2018;1;0;42;0;56;2;3;12300;1;6;5;7;0.534;0.444;830.5390517689386;2;3;1961
2014843;2018;1;0;20;0;62;2;2;12000;1;10;4;4;0.296;0.931;1741.513191884869;1;11;1955
2018036;2018;1;0;40;0;48;1;1;NA;NA;8;4;8;0.802;1.67;3123.87436138317;1;10;1969
2022045;2018;1;0;45;0;30;2;2;12000;1;9;7;10;0.296;0.247;462.0341121327204;2;8;1987
2022448;2018;1;0;20;0;49;2;2;12000;1;9;3;7;0.534;1.042;1949.1479548271036;2;7;1968
2022927;2018;1;0;40;0;32;2;1;NA;NA;9;3;4;1.145;0.868;1623.6664345392765;1;9;1985
2024910;2018;1;0;50;0;41;2;1;NA;NA;9;2;4;0.802;0.535;1000.7621457125725;2;3;1976
2026236;2018;1;0;40;0;62;3;1;12000;1;9;7;10;0.296;0.282;527.5045328802718;2;10;1955
2026381;2018;1;0;35;0;54;3;3;12300;1;9;7;10;0.296;0.238;445.19886108335;1;8;1963
2027739;2018;1;0;40;0;28;2;1;NA;NA;9;3;4;0.296;0.272;508.7986983809715;2;10;1989
2030301;2018;1;0;48;0;36;3;2;12000;1;12;3;10;0.534;0.729;1363.6553349990006;1;9;1981
2030912;2018;1;0;45;0;36;2;1;NA;NA;12;4;9;1.145;2.8;5237.633659804117;2;3;1981
2031782;2018;1;0;38;0;45;1;1;NA;NA;12;5;7;0.296;0.37;692.1158764741156;1;7;1972
2035028;2018;1;0;40;0;9999;2;2;12000;1;13;3;3;0.534;0.926;1732.160274635219;2;99;9999
2051070;2018;1;1;20;0;20;2;1;NA;NA;7;1;1;0.925;1.842;3445.6147147711376;1;5;1997
2052328;2018;2;1;35;0;64;2;2;12000;1;5;5;6;0.534;0.494;924.0682242654408;1;2;1954
2057298;2018;1;1;17;0;60;2;3;12300;1;7;3;3;0.534;0.44;823.0567179692184;2;6;1957
2058756;2018;1;1;35;0;51;5;NA;NA;NA;5;5;6;0.267;0.285;533.1162832300619;2;6;1966
2059449;2018;2;1;21;0;42;2;1;NA;NA;14;3;3;0.892;0.756;1414.1610881471117;2;7;1975
2061603;2018;1;1;40;0;30;2;1;NA;NA;7;1;1;2.677;2.852;5334.903999200479;1;1;1988
2063467;2018;1;1;30;0;56;2;1;NA;NA;7;6;10;0.728;0.486;909.1035566660004;2;12;1961
2064653;2018;2;1;32;0;43;2;1;NA;NA;9;7;10;2.677;1.312;2454.2054863082153;1;9;1974
2065922;2018;1;1;50;0;48;2;2;12000;1;12;2;2;0.445;0.52;972.7033939636219;2;10;1969
2066150;2018;1;1;40;1;30;2;2;12000;1;8;2;7;2.677;4.849;9070.459148710774;2;8;1987
2066243;2018;1;1;45;0;54;2;1;NA;NA;11;7;10;0.243;0.27;505.05753148111137;1;1;1964
2067493;2018;1;1;40;0;53;2;1;NA;NA;14;3;9;1.338;4.685;8763.683462922247;1;3;1964
2072147;2018;1;1;40;0;20;2;NA;NA;NA;5;4;4;0.445;0.649;1214.0086590045973;1;6;1997
2076989;2018;1;1;50;0;61;5;1;NA;NA;3;7;10;0.534;0.35;654.7042074755146;1;3;1956
2078946;2018;3;1;40;0;53;2;2;12000;1;16;2;4;0.728;1.67;3123.87436138317;1;7;1964
2080466;2018;1;1;50;0;33;2;1;NA;NA;7;1;1;1.338;1.418;2652.487332000799;1;4;1984
2082494;2018;1;1;30;0;57;2;1;NA;NA;9;2;4;0.534;0.241;450.8106114331401;2;8;1960
2083177;2018;1;1;45;0;43;2;1;NA;NA;6;3;9;0.296;0.396;740.7510461722967;2;3;1974
2083489;2018;1;1;40;0;57;2;1;99999;9;9;2;2;0.961;2.349;4394.000523885668;1;1;1961
2083997;2018;2;1;41;0;24;2;1;NA;NA;15;4;4;0.296;1.39;2600.110995402758;2;10;1993
2084037;2018;1;1;40;0;55;3;2;12000;1;6;3;5;0.382;0.642;1200.914574855087;1;9;1962
2085504;2018;1;1;15;0;37;2;1;NA;NA;9;6;8;0.445;0.246;460.16352868279034;2;5;1980
2087594;2018;1;1;48;0;47;2;1;NA;NA;6;4;4;0.534;0.447;836.1508021187287;1;4;1970
2092031;2018;1;1;50;0;61;2;1;21000;0;11;7;10;2.677;1.134;2121.2416322206673;1;8;1956
2108702;2018;1;1;35;0;35;5;1;NA;NA;5;5;10;0.267;0.405;757.5862972216671;2;11;1982
2110793;2018;1;1;40;0;27;3;NA;NA;NA;16;2;2;0.728;0.814;1522.6549282430542;1;2;1990
2112844;2018;1;1;35;0;50;2;2;99999;9;14;6;8;0.296;0.224;419.0106927843294;2;1;1968
2113838;2018;1;1;45;0;43;2;1;NA;NA;8;4;6;0.472;1.017;1902.3833685788527;1;9;1974
2116036;2018;1;1;44;0;55;2;1;NA;NA;6;3;3;0.267;0.312;583.6220363781731;1;6;1962
2116588;2018;2;1;48;0;62;4;2;12000;1;8;6;8;0.534;0.552;1032.5620643613834;2;4;1955
2120232;2018;1;1;40;0;47;1;1;NA;NA;3;2;9;0.296;1.505;2815.2280921447127;1;11;1970
2153861;2018;1;1;40;0;28;2;2;12000;1;5;6;10;0.728;1.043;1951.0185382770337;1;3;1989
2158474;2018;1;1;50;0;60;1;1;NA;NA;9;6;10;0.267;0.378;707.0805440735559;1;5;1957
2162943;2018;1;1;52;0;59;2;3;12300;1;6;3;7;0.728;1.157;2164.2650515690584;1;7;1958
2165889;2018;1;1;32;1;32;2;1;NA;NA;6;6;8;0.802;1.482;2772.2046727963225;2;3;1985
2167917;2018;1;1;48;0;21;2;1;NA;NA;5;6;8;0.728;2.709;5067.410565860484;1;11;1996
2172054;2018;1;1;50;0;33;1;1;NA;NA;11;7;10;2.677;1.85;3460.579382370578;2;2;1984
2182496;2018;4;1;40;0;52;2;1;NA;NA;6;3;7;0.728;0.942;1762.0896098340993;2;1;1966
2182504;2018;1;1;48;0;57;2;1;NA;NA;5;3;4;0.445;1.282;2398.087982810314;1;8;1960
2182542;2018;1;1;42;0;44;3;1;NA;NA;5;5;7;1.145;2.259;4225.648013391965;1;12;1973
2182620;2018;2;1;55;0;40;2;1;NA;NA;3;3;4;1.145;1.009;1887.418700979412;1;10;1977
2182839;2018;4;1;38;0;26;1;1;NA;NA;3;4;4;0.802;3.436;6427.324733959625;2;10;1991
2183187;2018;1;1;35;0;28;2;1;NA;NA;9;3;3;0.728;0.351;656.5747909254446;1;7;1989
2183199;2018;3;1;50;0;56;3;2;99999;9;6;3;8;0.243;0.364;680.8923757745353;1;3;1962
2183312;2018;1;1;20;0;67;4;1;NA;NA;9;3;9;0.382;0.408;763.1980475714571;2;10;1950
2183394;2018;1;1;45;0;34;3;3;12300;1;3;3;7;1.145;1.263;2362.546897261643;2;7;1983
2183416;2018;1;1;35;0;55;5;1;NA;NA;5;6;10;0.728;0.498;931.5505580651609;1;10;1962
2183467;2018;1;1;43;0;46;2;2;12300;1;9;6;8;0.688;0.216;404.04602518488906;2;4;1971
2183959;2018;1;1;45;0;53;2;3;13200;0;7;3;10;0.267;0.452;845.503719368379;1;3;1964
2183972;2018;2;1;80;0;50;4;1;NA;NA;6;3;3;0.728;2.412;4511.847281231261;1;7;1967
2184105;2018;1;1;36;0;38;2;1;NA;NA;6;5;8;0.728;0.894;1672.3016042374575;2;12;1979
2184110;2018;1;1;30;0;57;2;1;NA;NA;5;7;10;1.145;0.922;1724.6779408354987;2;10;1960
2184132;2018;2;1;40;0;37;2;NA;NA;NA;6;3;3;0.572;2.118;3961.8957469518286;1;11;1980
2184224;2018;1;1;20;0;40;2;1;12000;1;7;1;7;0.534;0.61;1141.0559044573256;2;10;1977
2184718;2018;2;1;40;0;41;2;1;NA;NA;11;7;10;0.534;0.685;1281.349663202079;2;11;1976
2184737;2018;1;1;20;0;73;2;3;12300;1;3;4;7;0.267;0.2;374.11668998600845;1;10;1944
2184877;2018;1;1;65;0;39;2;3;12300;1;5;5;10;0.728;1.156;2162.3944681191283;1;11;1978
2185042;2018;1;1;28;0;36;2;1;NA;NA;5;7;10;2.677;2.894;5413.468504097542;2;8;1981
2185088;2018;1;1;45;0;30;2;2;12000;1;8;3;7;1.338;1.431;2676.80491684989;1;2;1987
2185179;2018;2;1;45;0;55;2;1;NA;NA;9;7;10;1.415;1.249;2336.3587289626225;1;7;1962
2185229;2018;1;1;15;0;87;4;2;12000;1;11;7;10;0.267;0.411;768.8097979212472;1;3;1930
2185255;2018;1;1;45;0;56;2;1;NA;NA;8;3;7;1.145;0.973;1820.0776967819309;1;6;1961
2185728;2018;1;1;55;0;50;2;1;NA;NA;13;3;7;0.572;0.532;995.1503953627823;2;10;1967
2185806;2018;1;1;50;0;45;4;3;12300;1;3;7;10;0.296;0.423;791.2567993204077;2;10;1972
2185820;2018;2;1;45;1;28;2;2;12000;1;8;3;7;1.145;3.987;7458.016214871078;2;8;1989
2185944;2018;1;1;45;0;28;2;2;12000;1;5;3;3;0.534;2.089;3907.6488269038578;2;3;1989
2186233;2018;1;1;50;0;53;5;3;12340;1;8;2;5;0.534;0.981;1835.0423643813713;1;8;1964
2186307;2018;1;1;25;0;34;3;2;12000;1;5;7;10;0.728;0.991;1853.7481988806717;2;6;1983
2186407;2018;1;1;38;0;35;2;1;NA;NA;9;6;8;0.296;0.242;452.68119488307013;2;9;1982
2186556;2018;1;1;40;0;56;1;1;NA;NA;12;4;5;1.338;1.13;2113.7592984209473;1;7;1961
2186780;2018;1;1;39;0;30;2;1;NA;NA;8;4;10;0.728;0.677;1266.3849956026384;1;9;1987
2186813;2018;1;1;39;0;40;2;1;NA;NA;8;6;8;0.572;0.691;1292.5731639016587;1;12;1977
2186868;2018;1;1;39;0;58;2;2;12000;1;8;5;10;1.145;1.051;1965.9832058764741;1;7;1959
2187153;2018;1;1;40;0;61;1;NA;NA;NA;5;4;10;2.677;3.779;7068.934857285629;1;1;1957
2187179;2018;1;1;39;0;47;1;1;NA;NA;5;4;7;0.534;2.036;3808.5079040575656;1;3;1970
2187522;2018;1;1;39;0;41;2;3;12300;1;5;6;8;0.445;0.581;1086.8089844093543;1;4;1976
2187606;2018;2;1;30;0;51;2;1;NA;NA;5;5;6;0.445;0.347;649.0924571257245;1;9;1966
2188183;2018;1;1;30;0;46;2;1;NA;NA;8;4;10;0.728;0.6;1122.3500699580252;2;1;1972
2188295;2018;2;1;40;0;56;2;1;NA;NA;9;4;7;0.617;0.426;796.8685496701979;1;5;1961
2188322;2018;1;1;30;0;56;2;2;13200;0;1;1;7;1.145;1.913;3578.4261397161704;1;5;1961
2188580;2018;1;1;55;0;57;2;1;NA;NA;9;7;10;0.445;0.814;1522.6549282430542;1;1;1961
2188738;2018;1;1;35;0;58;1;1;NA;NA;10;3;4;1.338;1.356;2536.5111581051374;1;6;1959
2188760;2018;1;1;30;0;21;2;NA;NA;NA;11;7;10;0.296;0.287;536.8574501299221;2;5;1996
2188902;2018;1;1;60;0;31;2;1;NA;NA;8;6;8;0.892;1.175;2197.9355536677995;1;1;1987
2189088;2018;2;1;40;0;47;2;1;NA;NA;9;7;10;0.243;0.221;413.3989424345393;1;1;1971
2189305;2018;1;1;42;0;35;2;1;NA;NA;6;3;10;0.267;0.436;815.5743841694982;1;12;1982
2189484;2018;2;1;25;0;50;2;1;NA;NA;2;7;10;0.728;1.355;2534.640574655207;2;2;1968
2189506;2018;1;1;10;0;26;2;NA;NA;NA;7;6;8;2.677;4.101;7671.262728163102;2;1;1992
2189508;2018;3;1;35;0;60;1;1;NA;NA;11;7;10;2.677;2.152;4025.4955842494505;2;2;1958
2189850;2018;1;1;35;0;52;2;3;12300;1;5;5;8;0.534;0.444;830.5390517689386;2;12;1965
2189910;2018;1;1;40;0;44;2;2;12000;1;9;3;7;0.445;0.282;527.5045328802718;1;12;1973
2190046;2018;1;1;25;0;60;1;NA;NA;NA;5;6;8;0.728;0.488;912.8447235658604;1;12;1957
2190084;2018;1;1;60;0;9999;4;NA;NA;NA;5;6;8;0.534;4.794;8967.57705896462;1;99;9999
2190178;2018;1;1;40;0;45;2;1;NA;NA;8;4;4;0.534;0.874;1634.8899352388567;1;10;1972
2190188;2018;1;1;45;0;40;1;1;NA;NA;8;3;4;0.728;3.469;6489.053987807315;1;1;1978
2190260;2018;4;1;45;0;59;2;2;12000;1;14;4;10;0.802;0.801;1498.3373433939637;2;3;1959
2190342;2018;1;1;50;0;46;2;1;NA;NA;5;4;10;0.445;0.699;1307.5378315010992;1;7;1971
2190360;2018;1;1;50;0;37;1;1;NA;NA;8;4;9;2.677;3.588;6711.65341834899;1;5;1980
2190380;2018;1;1;40;0;40;2;1;NA;NA;5;6;8;2.677;4.758;8900.23605476714;2;3;1977
2190517;2018;1;1;39;0;52;2;1;NA;NA;3;7;10;0.267;0.201;375.98727343593845;1;3;1965
2190565;2018;1;1;43;0;57;2;1;NA;NA;10;6;8;0.296;0.215;402.175441734959;2;9;1960
2190604;2018;1;1;40;0;60;4;1;NA;NA;6;4;4;1.145;1.082;2023.9712928243055;1;9;1957
2190691;2018;1;1;41;0;46;2;3;12300;1;9;1;7;0.296;0.34;635.9983729762142;1;11;1971
2190714;2018;1;1;38;0;52;2;1;NA;NA;5;6;8;0.534;0.404;755.715713771737;1;5;1965
2190820;2018;1;1;40;1;25;1;1;NA;NA;8;2;4;1.145;3.257;6092.490296422147;1;5;1992
2190936;2018;4;1;40;0;41;2;1;NA;NA;6;3;3;1.145;4.721;8831.024467119729;1;12;1976
2191022;2018;1;1;50;0;53;2;2;99999;9;5;3;3;0.728;0.399;746.3627965220868;1;3;1964
2191253;2018;1;1;29;1;29;2;2;12000;1;6;5;7;2.677;4.139;7742.3448992604435;1;4;1988
2199396;2018;1;1;50;0;47;2;1;NA;NA;1;3;10;0.296;2.136;3995.5662490505697;1;7;1970
2202947;2018;3;1;50;1;41;2;1;NA;NA;9;7;10;0.445;0.206;385.3401906855886;2;10;1976
2208571;2018;1;1;45;0;30;2;3;12300;1;8;4;10;2.677;2.527;4726.964377973216;1;1;1988
2208944;2018;1;1;45;0;36;2;2;12000;1;8;3;10;2.677;2.227;4165.789342994203;2;3;1981
2216624;2018;1;1;40;0;52;1;1;NA;NA;15;3;3;0.445;0.462;864.2095538676793;2;2;1965
2218627;2018;1;1;30;0;36;2;1;NA;NA;15;6;8;2.677;1.742;3258.556369778133;2;6;1981
2221899;2018;4;1;45;0;57;2;1;NA;NA;9;4;7;0.534;0.34;635.9983729762142;2;1;1961
2221967;2018;1;1;40;0;55;3;1;NA;NA;9;2;9;0.296;0.271;506.9281149310414;1;2;1962
2224300;2018;1;0;50;0;39;3;3;12300;1;9;6;10;0.572;0.275;514.4104487307616;1;10;1978
2224311;2018;1;0;38;0;41;2;2;12000;1;9;1;1;1.145;0.931;1741.513191884869;1;2;1976
2224463;2018;1;0;38;0;44;2;2;99999;9;6;6;8;0.534;0.624;1167.2440727563462;2;10;1973
2224855;2018;1;0;55;0;44;1;3;12300;1;3;4;4;0.364;0.463;866.0801373176095;1;10;1973
2225026;2018;2;0;20;1;39;2;1;NA;NA;5;3;5;1.145;0.961;1797.6306953827702;2;1;1979
2225987;2018;1;1;54;0;30;4;1;NA;NA;7;4;5;2.677;4.81;8997.506394163502;1;7;1987
2234966;2018;2;1;20;0;59;1;1;NA;NA;3;4;7;1.145;4.362;8159.485008594843;2;1;1959
2238564;2018;1;1;40;1;28;2;1;12000;1;16;4;4;1.415;1.715;3208.050616630022;1;4;1989
2238768;2018;1;1;43;0;49;2;1;NA;NA;7;1;7;0.802;0.774;1447.8315902458526;2;10;1968
2242174;2018;1;1;15;0;23;2;NA;NA;NA;5;7;10;1.145;0.93;1739.6426084349391;1;12;1994
2243106;2018;1;1;65;0;53;4;1;NA;NA;6;4;10;0.296;0.423;791.2567993204077;1;2;1964
2245153;2018;1;1;55;0;59;2;2;12000;1;8;4;10;0.296;0.28;523.7633659804118;1;11;1958
2247718;2018;1;1;39;0;49;1;1;NA;NA;5;5;8;0.728;2.421;4528.682532280632;1;5;1968
2248918;2018;2;1;37;0;42;2;1;NA;NA;6;4;10;0.296;0.587;1098.0324851089347;1;8;1975
2249903;2018;1;1;45;0;35;2;3;99999;9;5;6;8;1.338;1.807;3380.1442940235856;1;7;1982
2253524;2018;1;1;40;0;57;2;3;12300;1;14;3;5;2.677;3.219;6021.408125324805;2;8;1960
2253698;2018;1;1;30;0;35;1;1;NA;NA;5;6;8;2.677;4.821;9018.082812112732;1;5;1982
2254481;2018;2;1;50;0;26;2;2;12000;1;9;1;1;0.925;0.788;1474.0197585448732;1;4;1991
2256302;2018;1;1;50;0;32;2;1;12000;1;5;7;10;1.145;1.642;3071.4980247851286;1;10;1985
2257382;2018;1;1;45;0;40;2;1;NA;NA;5;3;3;0.728;1.072;2005.2654583250053;1;2;1977
2258965;2018;1;1;30;0;54;1;1;12000;1;9;1;3;1.338;3.029;5665.997269838096;1;9;1963
2260106;2018;1;1;10;0;21;4;NA;NA;NA;5;5;10;0.534;2.556;4781.211298021187;2;10;1996
2262170;2018;1;1;22;0;33;2;3;12300;1;9;4;7;1.145;0.705;1318.7613322006796;2;12;1984
2268000;2018;3;1;42;0;54;2;2;12000;1;6;4;10;1.338;0.997;1864.9716995802519;1;8;1963
2272192;2018;3;1;32;1;45;2;1;NA;NA;2;7;10;0.728;0.898;1679.7839380371777;2;6;1972
2277780;2018;1;1;40;0;50;4;2;12000;1;4;7;10;1.338;1.467;2744.1459210473718;1;7;1967
2278509;2018;1;1;55;0;46;4;1;NA;NA;7;1;1;0.802;1.242;2323.2646448131118;1;11;1971
2279989;2018;1;1;50;0;29;2;1;NA;NA;8;4;6;0.572;0.614;1148.5382382570456;1;1;1989
2280514;2018;1;1;35;0;53;2;NA;NA;NA;5;7;10;0.961;1.549;2897.533763941635;1;11;1964
2285320;2018;3;1;40;0;55;2;2;12300;1;12;3;3;0.364;0.251;469.51644593244055;2;10;1962
2287077;2018;1;1;47;0;51;3;1;NA;NA;5;6;8;0.445;0.345;645.3512902258644;2;8;1966
2290708;2018;1;0;30;1;55;2;NA;NA;NA;8;3;7;0.267;0.503;940.9034753148112;2;9;1962
2298272;2018;2;0;40;0;63;4;1;NA;NA;12;1;7;0.445;0.426;796.8685496701979;1;6;1954
2299099;2018;1;0;40;0;55;2;1;NA;NA;9;2;2;0.728;1.38;2581.4051609034577;2;7;1962
2303527;2018;1;0;30;0;61;2;1;NA;NA;8;2;7;0.296;0.296;553.6927011792924;2;10;1956
2307210;2018;1;0;11;0;53;2;1;NA;NA;3;3;3;1.415;1.918;3587.7790569658205;2;1;1965
2312662;2018;2;0;40;0;44;2;1;NA;NA;16;3;4;1.145;1.441;2695.5107513491907;2;9;1973
2316788;2018;2;0;55;0;34;2;2;12000;1;14;3;9;0.572;0.515;963.3504767139716;1;10;1983
2319729;2018;1;1;25;0;57;1;2;12000;1;8;2;2;0.728;0.936;1750.8661091345195;2;7;1960
2321186;2018;2;1;40;0;50;2;1;NA;NA;5;3;3;0.572;0.802;1500.2079268438936;2;11;1967
2323238;2018;2;1;50;1;46;3;3;12300;1;9;2;5;0.534;0.323;604.1984543274035;1;10;1971
2324442;2018;1;1;35;0;59;2;2;12000;1;9;3;6;0.892;0.567;1060.6208161103336;1;1;1959
2329948;2018;1;1;44;0;25;3;2;12000;1;5;3;3;0.445;0.678;1268.2555790525687;1;6;1992
2331979;2018;1;1;40;0;35;2;1;NA;NA;16;4;5;2.677;3.169;5927.878952828303;2;12;1982
2335217;2018;2;1;40;0;59;2;2;12000;1;5;6;8;0.728;0.447;836.1508021187287;2;6;1958
2337158;2018;1;1;43;0;39;1;NA;NA;NA;3;3;3;0.728;3.608;6749.0650873475915;1;2;1978
2339339;2018;2;0;40;0;54;2;1;NA;NA;11;7;10;0.534;0.488;912.8447235658604;2;11;1963
2343383;2018;1;0;50;1;58;4;2;12000;1;3;3;4;0.296;0.298;557.4338680791525;2;8;1959
