intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
1717928;2018;1;0;45;0;55;3;4;12340;1;9;3;10;0.296;0.54;1010.1150629622227;2;8;1962
1718077;2018;1;0;40;0;41;3;1;NA;NA;12;3;3;0.296;0.261;488.22228043174096;2;5;1976
1718151;2018;1;0;42;0;62;2;1;12000;1;8;2;5;0.296;1.281;2396.2173993603838;1;5;1955
1718274;2018;3;0;40;0;57;1;1;NA;NA;14;3;4;0.728;1.352;2529.028824305417;2;10;1960
1718628;2018;1;0;24;0;60;2;1;NA;NA;6;3;7;0.296;0.388;725.7863785728563;2;7;1957
1718720;2018;1;0;40;0;45;2;2;12000;1;8;5;8;0.243;0.201;375.98727343593845;1;1;1973
1718930;2017;12;0;28;0;60;2;1;NA;NA;8;4;4;0.728;2.247;4203.201011992804;2;2;1957
1719160;2018;1;0;40;0;73;5;3;12300;1;5;5;5;0.296;0.527;985.7974781131322;2;1;1945
1719246;2018;1;0;20;0;62;4;1;NA;NA;11;7;10;0.267;0.317;592.9749536278233;1;12;1955
1719390;2017;12;0;37;0;31;1;1;NA;NA;12;3;4;1.145;1.142;2136.2062998201077;1;1;1986
1719862;2017;12;0;43;0;54;2;2;12000;1;11;7;10;0.267;0.204;381.59902378572855;2;5;1963
1719961;2018;1;0;50;0;46;2;2;12000;1;8;2;7;0.445;0.737;1378.620002598441;1;5;1971
1720022;2018;2;0;50;0;43;2;1;NA;NA;14;7;10;0.572;0.607;1135.4441541075355;1;3;1974
1720098;2018;2;0;30;0;54;2;2;12000;1;1;2;9;0.728;0.678;1268.2555790525687;2;12;1963
1720146;2018;1;0;55;0;60;4;2;12000;1;5;4;7;0.296;0.684;1279.4790797521487;1;11;1957
1720477;2018;1;0;45;1;66;4;3;12300;1;15;1;1;0.296;0.372;695.8570433739757;2;10;1951
1720570;2017;12;0;50;0;53;2;3;12300;1;11;7;10;0.296;0.376;703.3393771736958;2;1;1964
1720682;2018;1;0;45;0;56;2;1;NA;NA;11;7;10;0.534;0.46;860.4683869678194;1;6;1961
1720879;2018;1;0;38;0;58;2;2;12000;1;9;7;10;0.296;0.542;1013.8562298620828;1;12;1959
1721016;2017;12;0;41;0;46;3;1;NA;NA;8;4;5;0.445;0.349;652.8336240255846;1;7;1971
1721118;2018;1;0;38;0;48;2;1;NA;NA;5;5;9;0.296;0.592;1107.3854023585848;2;9;1969
1721136;2018;1;0;40;0;49;5;1;NA;NA;9;3;7;0.534;0.439;821.1861345192884;2;9;1968
1721205;2017;12;0;40;0;33;2;1;NA;NA;9;3;3;0.728;1.23;2300.817643413952;2;1;1984
1721379;2018;1;0;40;0;32;3;1;NA;NA;1;1;7;0.534;0.867;1621.7958510893463;2;2;1985
1721393;2018;2;0;10;0;50;2;3;12300;1;1;4;6;0.534;0.26;486.35169698181096;2;6;1967
1721453;2017;12;0;45;1;60;2;1;NA;NA;5;6;8;0.296;0.205;383.4696072356586;1;11;1957
1721564;2018;2;0;60;0;49;2;2;12000;1;5;3;3;0.534;0.641;1199.043991405157;2;1;1969
1721613;2018;1;0;30;0;61;2;1;NA;NA;6;3;3;0.296;0.7;1309.4084149510293;2;12;1956
1723308;2018;1;1;47;0;33;4;2;12000;1;5;6;10;0.534;1.117;2089.441713571857;2;4;1984
1723678;2018;1;1;30;0;26;2;NA;NA;NA;14;7;10;0.445;4.685;8763.683462922247;1;12;1991
1724428;2018;1;1;30;1;32;2;3;12300;1;14;7;10;2.677;2.337;4371.553522486509;1;11;1985
1726839;2018;1;1;45;0;34;2;1;NA;NA;9;6;10;0.728;0.734;1373.0082522486507;1;2;1983
1728240;2018;1;1;40;0;46;2;2;12000;1;11;7;10;2.677;2.177;4072.260170497702;1;8;1971
1728297;2018;1;1;48;0;40;2;1;NA;NA;8;2;4;0.243;0.243;454.5517783330002;1;12;1977
1729068;2017;12;1;40;0;46;2;1;NA;NA;5;3;7;0.534;0.674;1260.7732452528485;1;6;1971
1730604;2018;1;1;35;0;31;2;1;NA;NA;2;7;10;0.802;0.987;1846.2658650809512;2;8;1986
1734091;2018;1;1;10;0;66;7;1;NA;NA;6;3;10;2.677;1.553;2905.016097741355;2;9;1951
1734120;2017;12;1;37;1;38;2;1;NA;NA;9;3;3;0.296;0.316;591.1043701778932;1;10;1979
1735231;2018;1;1;24;1;44;2;1;12000;1;5;7;10;0.534;1.154;2158.653301219268;2;2;1973
1735546;2017;12;1;40;0;41;2;3;12300;1;14;7;10;0.572;0.455;851.1154697181692;1;11;1976
1737966;2018;1;1;50;0;62;2;1;NA;NA;14;3;3;0.445;0.482;901.6212228662802;2;4;1955
1738198;2017;12;1;40;0;38;2;1;NA;NA;8;2;4;0.728;0.578;1081.1972340595642;1;2;1979
1741796;2018;1;1;40;0;46;4;1;NA;NA;15;6;8;0.572;0.561;1049.3973154107537;2;5;1971
1742906;2017;12;1;45;0;59;3;1;NA;NA;9;4;7;0.243;0.248;463.9046955826504;1;6;1958
1742995;2017;12;1;48;0;52;2;2;12000;1;9;3;9;0.296;0.207;387.21077413551865;2;1;1965
1744015;2018;3;1;50;0;34;2;2;12000;1;12;3;3;1.145;0.745;1393.5846701978812;2;4;1983
1744486;2018;1;1;45;0;49;3;1;NA;NA;5;6;8;0.534;0.543;1015.7268133120128;2;6;1968
1744965;2018;1;1;19;1;33;2;1;NA;NA;7;6;8;0.728;0.633;1184.0793238057167;2;12;1984
1746948;2018;1;1;25;0;28;2;1;NA;NA;11;7;10;0.728;0.924;1728.4191077353587;2;9;1989
1748021;2018;2;1;40;0;35;2;1;NA;NA;3;2;2;0.534;0.986;1844.3952816310214;2;10;1982
1750566;2018;1;1;42;0;21;2;NA;NA;NA;6;4;4;2.677;4.203;7862.062240055968;2;1;1997
1754127;2018;1;0;30;0;38;2;1;NA;NA;13;3;3;0.534;1.209;2261.535390965421;2;6;1979
1757167;2017;12;0;56;0;45;2;1;NA;NA;14;3;4;0.534;0.613;1146.6676548071157;2;7;1972
1773639;2018;1;0;40;0;58;2;2;12000;1;5;3;7;0.728;1.101;2059.5123783729764;1;3;1959
1782342;2018;1;0;45;1;43;2;1;NA;NA;9;7;10;1.145;4.806;8990.024060363783;1;4;1974
1787936;2018;1;0;50;0;60;2;2;12000;1;9;4;10;0.296;0.204;381.59902378572855;1;5;1957
1788994;2017;12;0;24;0;60;2;3;12300;1;3;5;10;0.728;0.705;1318.7613322006796;1;4;1957
1789742;2018;1;0;39;0;62;1;1;NA;NA;9;3;7;0.728;2.412;4511.847281231261;1;5;1955
1792447;2018;3;0;45;0;52;4;2;12000;1;13;4;6;0.534;0.86;1608.701766939836;1;8;1965
1794770;2017;12;0;40;0;55;2;1;NA;NA;16;4;5;0.296;0.577;1079.326650609634;2;5;1962
1802172;2018;1;0;39;0;51;2;2;12000;1;3;3;3;1.145;1.483;2774.075256246252;2;1;1967
1834142;2018;1;0;60;0;59;2;2;12000;1;9;2;3;0.243;0.207;387.21077413551865;1;3;1958
1839815;2018;1;0;45;0;40;2;1;NA;NA;14;3;4;0.296;0.479;896.0094725164901;1;6;1977
1842223;2018;1;0;45;0;52;2;1;NA;NA;14;7;10;0.296;0.207;387.21077413551865;2;5;1965
1842890;2018;1;0;60;0;58;2;1;12000;1;15;3;7;0.296;0.574;1073.7149002598442;1;6;1959
1847044;2017;12;0;46;0;27;2;1;NA;NA;1;6;8;0.296;1.577;2949.910100539676;2;2;1990
1847498;2017;12;0;35;0;19;2;NA;NA;NA;1;1;7;0.296;3.871;7241.0285346791925;2;7;1998
1847527;2018;1;0;39;0;45;2;1;NA;NA;1;2;7;0.267;0.329;615.4219550269838;1;6;1972
1849104;2018;1;0;16;0;52;2;2;12000;1;2;7;10;0.534;1.428;2671.1931665001002;1;11;1965
1855439;2018;2;0;40;0;53;2;2;12000;1;5;7;10;0.728;0.376;703.3393771736958;1;3;1964
1859026;2018;2;0;30;0;39;2;1;NA;NA;5;5;10;0.728;4.884;9135.929569458327;2;10;1978
1863667;2018;2;0;42;1;49;3;4;12340;1;5;3;5;0.534;0.607;1135.4441541075355;1;12;1968
1864693;2018;1;0;35;0;9999;2;2;12000;1;5;6;8;0.534;0.601;1124.220653407955;2;99;9999
1865073;2018;1;0;20;0;30;2;1;NA;NA;5;6;8;0.534;1.693;3166.8977807315614;2;2;1987
1871012;2017;12;0;40;0;62;2;1;NA;NA;7;1;1;0.296;0.781;1460.9256743953629;2;6;1955
1879194;2017;12;0;40;0;45;2;2;12000;1;8;3;5;0.534;0.64;1197.1734079552268;1;2;1972
1879781;2018;2;0;40;1;59;2;1;NA;NA;9;4;10;0.728;1.332;2491.6171553068157;1;9;1958
1881205;2018;1;0;40;0;47;2;NA;NA;NA;9;6;8;0.267;0.208;389.0813575854487;1;7;1970
1885246;2018;1;0;41;0;33;2;2;12000;1;9;3;7;0.296;0.269;503.1869480311813;2;12;1984
1886646;2018;2;0;50;1;54;4;1;NA;NA;11;7;10;0.296;0.467;873.5624711173297;1;2;1964
1887475;2018;2;0;50;0;44;2;2;12000;1;12;5;7;0.445;0.355;664.0571247251648;1;4;1973
1890693;2018;1;0;30;1;39;2;1;NA;NA;14;7;10;0.534;0.478;894.1388890665601;2;9;1978
1894912;2017;12;0;39;0;51;2;1;12000;1;11;7;10;0.534;0.488;912.8447235658604;2;6;1966
1895434;2018;1;0;42;0;34;2;1;NA;NA;11;7;10;0.267;0.408;763.1980475714571;2;6;1983
1903384;2018;1;0;30;0;51;2;1;NA;NA;3;4;9;0.728;1.251;2340.0998958624823;2;3;1966
1904502;2018;1;0;19;0;31;2;1;NA;NA;3;4;4;1.145;1.246;2330.746978612832;2;2;1986
1911833;2018;1;0;40;0;56;1;1;NA;NA;5;5;8;0.333;0.209;390.9519410353788;1;3;1961
1918631;2018;1;0;50;0;44;4;3;12300;1;5;3;5;1.145;2.002;3744.9080667599437;1;2;1973
1926864;2018;1;0;35;0;40;2;2;12000;1;6;3;9;1;1.099;2055.771211473116;1;9;1977
1927105;2018;1;0;32;0;61;2;2;12000;1;6;3;9;0.534;0.666;1245.8085776534078;2;10;1956
1939002;2018;1;0;60;0;29;2;2;31200;0;8;3;10;0.243;0.372;695.8570433739757;1;8;1988
1940484;2018;1;0;42;0;65;2;2;12000;1;8;6;10;0.296;0.25;467.6458624825105;2;11;1952
1947673;2018;1;0;40;1;37;3;1;NA;NA;9;6;10;0.534;0.229;428.3636100339796;1;12;1980
1949451;2018;1;0;30;1;55;2;3;12300;1;11;7;10;0.296;0.212;396.5636913851689;1;6;1962
1951345;2018;1;0;30;0;52;2;NA;NA;NA;13;3;7;0.534;0.828;1548.8430965420746;2;12;1965
1953207;2018;1;1;55;0;42;2;2;12000;1;16;3;3;0.445;0.231;432.1047769338397;1;11;1975
1958568;2018;3;1;40;0;33;2;1;NA;NA;7;6;10;1.145;0.912;1705.9721063361983;1;8;1984
1959936;2018;1;1;40;0;61;1;2;12000;1;6;3;3;0.728;1.604;3000.415853687787;2;2;1956
1960227;2018;1;1;50;0;50;4;1;NA;NA;9;6;10;1.145;0.829;1550.7136799920047;1;1;1968
1961638;2018;1;1;42;0;60;2;4;12340;1;12;3;9;2.677;3.569;6676.11233280032;1;11;1957
1961890;2018;1;1;10;1;45;4;1;NA;NA;8;5;6;0.296;0.59;1103.6442354587248;2;8;1972
1966837;2018;2;1;25;0;28;2;1;NA;NA;11;7;10;1.338;0.868;1623.6664345392765;1;3;1989
1968855;2018;1;1;42;0;54;2;1;NA;NA;9;3;3;0.445;0.472;882.9153883669798;1;9;1963
1968860;2018;1;1;30;0;53;1;1;NA;NA;9;1;4;1.145;2.208;4130.2482574455335;2;9;1964
1971362;2018;3;1;41;0;50;2;2;12000;1;3;4;5;1.145;1.749;3271.650453927644;2;10;1967
1975837;2018;1;1;40;0;43;2;1;NA;NA;9;3;3;0.534;0.741;1386.1023363981612;1;2;1974
1976985;2018;3;1;40;0;56;2;1;NA;NA;14;7;10;0.534;0.766;1432.8669226464124;2;4;1961
1977583;2018;2;1;45;0;60;1;1;NA;NA;14;3;9;0.802;0.777;1453.4433405956427;1;3;1957
1978287;2018;1;1;50;0;55;2;NA;NA;NA;9;7;10;0.728;0.395;738.8804627223666;2;6;1962
1982986;2018;1;0;43;0;44;2;1;NA;NA;11;7;10;0.296;0.308;576.1397025784529;1;2;1973
1986931;2018;1;0;50;0;51;2;1;NA;NA;2;7;10;1.145;0.933;1745.2543587847292;1;12;1966
1987099;2018;1;0;50;0;43;5;1;NA;NA;2;7;10;0.296;0.302;564.9162018788727;1;5;1974
1988542;2018;1;0;36;0;52;2;1;NA;NA;3;6;7;0.802;2.377;4446.37686048371;1;1;1966
1988813;2018;1;0;38;0;41;2;1;NA;NA;3;4;4;0.534;0.757;1416.0316715970418;1;11;1976
1990555;2018;1;0;40;0;51;3;1;NA;NA;3;4;9;0.728;0.413;772.5509648211073;2;4;1966
1992021;2018;1;0;48;0;36;2;1;NA;NA;3;4;7;0.728;0.461;862.3389704177494;1;7;1981
1992045;2018;1;0;24;0;50;2;1;21000;0;3;4;7;0.534;0.505;944.6446422146712;2;12;1967
2006350;2018;1;0;45;0;47;4;2;12000;1;5;5;6;1.145;3.413;6384.301314611233;2;12;1970
2007410;2018;1;0;39;0;31;2;2;12000;1;6;5;10;1.145;1.383;2587.016911253248;2;11;1986
2007725;2018;1;0;40;0;39;2;1;NA;NA;6;7;10;0.728;1.249;2336.3587289626225;2;4;1978
2009031;2018;1;0;24;0;56;2;1;NA;NA;6;3;7;1.145;0.951;1778.9248608834698;2;12;1961
2016332;2018;1;0;60;0;51;1;1;NA;NA;8;2;7;0.267;0.75;1402.9375874475313;1;7;1966
2018140;2018;1;0;44;0;56;2;2;12000;1;8;6;8;0.534;0.696;1301.9260811513093;1;9;1961
2018349;2018;1;0;50;0;43;2;1;NA;NA;8;3;7;0.267;0.265;495.7046142314611;1;4;1974
2018486;2018;1;0;50;1;42;2;1;NA;NA;8;4;5;0.296;1.227;2295.205893064162;1;6;1975
2021490;2018;1;0;30;0;53;2;1;NA;NA;8;3;4;0.296;1.226;2293.3353096142314;1;12;1964
2023001;2018;1;0;40;0;55;3;1;NA;NA;9;2;4;0.296;0.22;411.5283589846092;2;1;1963
2030080;2018;1;0;35;0;50;2;1;NA;NA;11;7;10;1.145;1.068;1997.7831245252848;2;1;1968
2037777;2018;1;0;27;0;60;2;1;NA;NA;14;7;10;0.534;0.766;1432.8669226464124;2;1;1958
2041542;2018;1;0;40;0;59;2;2;12000;1;14;2;2;0.534;0.61;1141.0559044573256;2;4;1958
2047876;2018;1;1;17;0;41;2;2;12000;1;9;2;2;0.534;0.539;1008.2444795122926;2;10;1976
2048168;2018;1;1;45;0;29;2;1;NA;NA;3;7;10;1.338;4.674;8743.107044973018;2;10;1988
2048200;2018;1;1;45;0;33;2;1;NA;NA;2;7;10;2.677;1.973;3690.661146711973;2;11;1984
2048987;2018;1;1;32;0;46;2;1;NA;NA;5;4;4;0.296;0.372;695.8570433739757;2;10;1971
2049400;2018;4;1;15;0;50;2;3;12300;1;8;5;6;0.534;0.611;1142.9264879072557;2;8;1967
2054743;2018;1;1;40;0;23;2;1;NA;NA;9;3;9;0.728;1.666;3116.39202758345;1;4;1994
2055858;2018;1;1;56;0;48;3;2;12000;1;9;4;8;0.572;0.504;942.7740587647412;1;5;1969
2055989;2018;3;1;32;0;40;2;1;NA;NA;6;7;10;0.296;0.508;950.2563925644613;2;11;1977
2056862;2018;1;1;40;0;57;2;1;NA;NA;5;5;6;2.677;4.177;7813.427070357784;1;11;1960
2057749;2018;1;1;20;0;53;1;1;NA;NA;6;3;9;0.728;2.731;5108.563401758945;2;3;1964
2059325;2018;1;1;15;0;25;2;1;NA;NA;15;6;8;2.677;1.011;1891.1598678792723;1;7;1992
2059580;2018;1;1;40;0;60;2;1;NA;NA;6;3;9;0.296;1.23;2300.817643413952;1;8;1957
2062740;2018;3;1;50;0;34;2;1;NA;NA;11;7;10;1.338;0.604;1129.8324037577454;1;2;1984
2067598;2018;3;1;45;0;48;2;2;12000;1;3;3;7;0.445;1.456;2723.569503098141;1;5;1969
2069174;2018;1;1;40;0;45;2;2;12000;1;9;3;9;0.534;0.586;1096.1619016590046;2;2;1972
2069493;2018;1;1;40;0;50;2;1;NA;NA;5;4;7;1.145;1.332;2491.6171553068157;1;4;1967
2073028;2018;1;1;35;0;57;2;1;NA;NA;1;3;9;0.534;0.488;912.8447235658604;2;9;1960
2073972;2018;1;1;70;1;28;4;NA;NA;NA;12;2;2;0.296;1.759;3290.3562884269436;1;5;1989
2075128;2018;1;1;41;0;31;3;2;12300;1;7;1;1;0.534;0.393;735.1392958225065;1;6;1986
2077293;2018;1;1;30;0;31;1;NA;NA;NA;12;1;4;2.677;3.073;5748.302941635018;2;11;1986
2077813;2018;1;1;40;1;49;2;4;12340;1;5;6;8;0.534;0.588;1099.9030685588646;2;4;1968
2078850;2018;1;1;40;0;51;2;2;12000;1;3;6;8;1.145;0.844;1578.7724317409554;2;5;1966
2080455;2018;1;1;40;0;27;2;1;NA;NA;9;3;4;0.572;0.408;763.1980475714571;1;6;1990
2081443;2018;1;1;40;0;63;3;1;NA;NA;7;1;1;0.728;0.912;1705.9721063361983;1;3;1954
2082273;2018;2;1;32;0;36;2;1;NA;NA;5;5;5;0.445;0.689;1288.831997001799;2;9;1981
2087486;2018;2;1;37;0;58;2;1;NA;NA;8;4;4;0.728;0.548;1025.0797305616632;1;11;1959
2088581;2018;1;1;50;0;39;3;1;NA;NA;6;3;3;0.534;0.293;548.0809508295023;1;3;1978
2095072;2018;1;1;28;0;58;2;2;99999;9;8;3;7;0.534;0.426;796.8685496701979;2;6;1959
2108740;2018;1;1;45;0;54;1;NA;NA;NA;5;4;10;0.534;4.856;9083.553232860284;1;10;1963
2110177;2018;1;1;36;0;38;2;2;12000;1;14;7;10;0.534;0.478;894.1388890665601;2;6;1979
2112806;2018;2;1;36;0;24;2;1;NA;NA;5;4;7;1.415;1.746;3266.0387035778535;1;6;1993
2113848;2018;1;1;40;0;38;2;1;NA;NA;8;3;9;1.145;3.438;6431.065900859484;1;10;1979
2115890;2018;3;1;40;0;55;2;1;NA;NA;5;5;9;0.534;0.398;744.4922130721568;1;9;1962
2117875;2018;1;1;40;0;41;2;1;NA;NA;5;7;10;2.677;3.354;6273.936891065361;1;12;1976
2118883;2018;1;1;40;0;40;2;2;12000;1;6;3;10;0.728;0.879;1644.2428524885067;2;4;1977
2155435;2018;1;1;50;0;55;2;1;NA;NA;6;4;9;0.296;0.321;600.4572874275435;1;2;1962
2159153;2018;1;1;48;0;49;1;1;NA;NA;7;4;5;0.534;3.422;6401.136565660604;1;3;1968
2160814;2018;1;1;40;0;28;2;2;12000;1;6;4;10;0.445;0.837;1565.6783475914451;2;3;1989
2167559;2018;3;1;60;0;32;2;2;12000;1;14;7;10;1.145;0.748;1399.1964205476716;1;1;1986
2168949;2018;1;1;59;0;26;5;1;NA;NA;9;3;9;2.677;3.093;5785.71461063362;2;2;1991
2169295;2018;1;1;40;0;33;2;1;NA;NA;3;7;10;2.677;3.449;6451.642318808715;1;1;1985
2173847;2018;2;1;50;0;44;3;2;12000;1;15;6;8;0.296;0.243;454.5517783330002;1;9;1973
2180603;2018;1;1;50;1;47;2;3;12300;1;5;7;10;1.145;1.757;3286.615121527084;1;1;1971
2182396;2018;1;1;45;0;54;3;1;NA;NA;8;3;4;0.445;0.802;1500.2079268438936;1;12;1963
2182482;2018;1;1;60;0;41;4;NA;NA;NA;8;4;7;1.145;1.615;3020.9922716370174;1;8;1976
2182555;2018;1;1;37;0;33;2;1;NA;NA;9;3;5;0.296;0.238;445.19886108335;1;6;1984
2182614;2018;1;1;40;0;33;2;1;NA;NA;9;5;8;2.677;3.14;5873.632032780332;2;8;1984
2182678;2018;1;1;45;0;37;2;2;12000;1;9;2;2;0.445;0.301;563.0456184289426;1;3;1980
2182751;2018;1;1;55;1;56;2;3;12300;1;5;3;5;1.145;1.97;3685.0493963621825;1;7;1961
2182939;2018;1;1;30;0;51;2;2;12000;1;5;6;8;0.296;0.201;375.98727343593845;1;12;1966
2183011;2018;1;1;43;0;49;2;2;12000;1;16;5;7;0.534;0.886;1657.3369366380173;2;11;1968
2183550;2018;2;1;42;0;33;2;2;12000;1;12;4;10;0.534;0.384;718.3040447731361;1;4;1984
2183583;2018;4;1;29;0;43;2;2;12000;1;11;7;10;1.145;0.683;1277.6084963022188;2;10;1974
2183643;2018;4;1;35;0;54;2;1;NA;NA;7;3;7;1.145;3.056;5716.503022986209;2;1;1964
2183800;2018;4;1;35;0;32;2;1;NA;NA;9;2;7;1.145;0.699;1307.5378315010992;1;5;1985
2183843;2018;1;1;18;0;51;2;1;NA;NA;9;6;8;2.677;3.845;7192.393364981012;2;4;1966
2183966;2018;1;1;44;0;30;2;2;12000;1;7;6;8;1.145;1.729;3234.238784929043;2;9;1987
2184075;2018;1;1;45;0;56;2;4;12340;1;3;7;10;0.534;0.586;1096.1619016590046;2;4;1961
2184256;2018;1;1;42;1;48;2;NA;NA;NA;8;4;4;2.677;1.86;3479.2852168698782;1;3;1969
2184334;2018;4;1;18;0;66;3;1;NA;NA;6;3;9;0.296;0.295;551.8221177293624;1;9;1951
2184484;2018;1;1;40;0;60;1;1;NA;NA;3;3;9;0.534;2.016;3771.096235058965;2;8;1957
2184539;2018;1;1;40;0;50;2;1;NA;NA;6;6;8;0.267;0.607;1135.4441541075355;2;7;1967
2184736;2018;1;1;41;0;59;3;1;NA;NA;8;3;3;0.728;0.501;937.1623084149511;2;1;1959
2184812;2018;1;1;30;0;51;2;2;12000;1;7;3;7;2.677;4.853;9077.941482510492;1;12;1966
2184959;2018;1;1;50;0;63;5;2;12000;1;3;7;10;0.445;0.48;897.8800559664201;1;12;1954
2185288;2018;2;1;43;0;62;2;1;NA;NA;5;5;8;1.415;1.184;2214.7708047171695;1;10;1955
2185439;2018;1;1;40;0;48;2;1;NA;NA;3;5;10;1.145;1.55;2899.4043473915654;2;6;1969
2185718;2018;1;1;55;0;27;2;1;NA;NA;9;3;5;0.572;0.505;944.6446422146712;1;1;1991
2185996;2018;1;1;50;1;60;2;4;12340;1;3;3;3;0.296;0.265;495.7046142314611;1;8;1957
2186068;2018;1;1;45;0;55;2;1;NA;NA;6;4;7;0.421;0.422;789.3862158704777;2;1;1963
2186654;2018;1;1;40;0;38;5;NA;NA;NA;2;7;10;1.145;1.176;2199.806137117729;1;10;1979
2186705;2018;1;1;38;0;25;2;1;NA;NA;9;7;10;0.802;0.306;572.3985356785929;1;7;1992
2186934;2018;1;1;12;0;67;5;3;12300;1;9;4;10;0.296;0.208;389.0813575854487;2;12;1950
2187161;2018;1;1;40;0;49;4;1;NA;NA;7;6;8;0.534;0.785;1468.408008195083;1;9;1968
2187212;2018;1;1;40;0;40;2;1;NA;NA;8;4;4;2.677;4.733;8853.471468518888;1;7;1977
2187527;2018;1;1;40;0;54;2;2;12000;1;5;4;7;0.296;0.206;385.3401906855886;1;1;1964
2187749;2018;1;1;40;0;57;2;2;12340;1;8;6;10;0.267;0.209;390.9519410353788;2;5;1960
2187847;2018;1;1;45;0;55;5;1;12000;1;2;7;10;0.534;0.606;1133.5735706576054;1;4;1962
2187904;2018;1;1;16;0;70;5;3;12300;1;7;5;5;0.296;0.388;725.7863785728563;1;6;1947
2188008;2018;2;1;41;0;45;3;NA;NA;NA;8;7;10;2.677;2.106;3939.4487455526682;1;3;1972
2188028;2018;4;1;55;0;32;2;4;12340;1;3;4;4;0.728;0.954;1784.5366112332601;1;6;1985
2188357;2018;1;1;80;0;65;4;1;NA;NA;1;4;4;0.534;0.393;735.1392958225065;1;12;1952
2188394;2018;1;1;36;0;39;2;1;NA;NA;7;1;7;0.445;0.328;613.5513715770538;1;4;1978
2188424;2018;2;1;37;0;59;2;1;NA;NA;16;5;7;0.445;0.733;1371.1376687987208;1;1;1959
2188489;2018;4;1;50;1;52;2;2;12000;1;8;3;3;0.296;0.476;890.3977221667;1;11;1965
2188603;2018;2;1;43;0;32;3;1;NA;NA;6;2;7;2.677;2.89;5405.986170297821;1;8;1985
2189141;2018;1;1;42;0;29;2;1;NA;NA;9;7;10;0.892;3.194;5974.643539076554;1;2;1988
2189388;2018;2;1;55;0;57;2;1;NA;NA;5;4;4;0.267;0.457;854.8566366180293;1;6;1960
2189471;2018;2;1;43;0;31;2;1;NA;NA;8;3;9;0.445;0.386;722.0452116729962;1;10;1986
2189540;2018;1;1;55;0;55;2;2;12000;1;5;6;8;0.382;0.289;540.5986170297821;1;12;1962
2189548;2018;1;1;60;0;60;1;1;NA;NA;9;3;9;0.728;2.448;4579.188285428743;1;9;1957
2189808;2018;1;1;40;0;35;3;1;NA;NA;9;4;10;1.145;0.854;1597.4782662402556;1;10;1982
2190013;2018;2;1;50;0;50;2;2;12000;1;1;2;5;0.445;0.311;581.7514529282431;1;2;1968
2190094;2018;1;1;40;0;52;2;2;12000;1;2;7;10;0.296;0.281;525.6339494303419;1;8;1965
2190229;2018;1;1;32;0;50;2;1;NA;NA;5;7;10;0.534;0.624;1167.2440727563462;2;6;1967
2190254;2018;3;1;12;0;28;2;NA;NA;NA;5;6;10;0.728;0.986;1844.3952816310214;1;7;1989
2190335;2018;1;1;30;0;39;2;1;NA;NA;8;3;5;0.728;0.744;1391.7140867479513;2;11;1978
2190336;2018;1;1;42;0;54;2;1;NA;NA;5;7;10;1.338;0.637;1191.561657605437;1;9;1963
2190397;2018;1;1;42;0;41;2;1;NA;NA;2;7;10;0.728;0.522;976.4445608634819;1;9;1976
2190434;2018;1;1;40;0;60;2;2;12000;1;10;6;8;0.296;0.211;394.69310793523886;1;9;1957
2190469;2018;1;1;38;1;51;2;4;12340;1;9;2;2;0.445;0.52;972.7033939636219;1;10;1966
2190471;2018;4;1;40;0;23;2;1;NA;NA;9;6;8;2.677;4.015;7510.392551469118;1;3;1995
2190593;2018;1;1;40;0;50;3;1;NA;NA;11;7;10;0.382;0.249;465.77527903258044;2;7;1967
2190825;2018;1;1;40;0;27;2;1;NA;NA;8;3;9;2.677;2.915;5452.750756546072;1;7;1990
2190883;2018;1;1;39;0;51;1;2;12000;1;14;3;4;0.961;1.727;3230.497618029183;1;8;1966
2190886;2018;1;1;38;0;55;2;1;12000;1;9;7;10;0.534;0.519;970.8328105136918;2;5;1962
2190899;2018;1;1;45;0;37;2;2;12000;1;6;3;3;0.728;0.715;1337.46716669998;1;9;1980
2190989;2018;2;1;40;1;40;2;1;NA;NA;5;7;10;0.728;1.691;3163.156613831701;1;2;1978
2191001;2018;1;1;43;0;34;2;2;12000;1;9;3;5;2.677;3.6;6734.100419748152;1;12;1983
2191082;2018;4;1;50;0;43;2;2;12000;1;8;7;10;0.617;0.877;1640.501685588647;1;10;1974
2191204;2018;2;1;28;0;36;3;1;NA;NA;9;3;7;0.534;0.308;576.1397025784529;2;1;1982
2191274;2018;1;1;45;0;21;9;1;NA;NA;8;3;7;0.728;1.792;3352.0855422746354;1;3;1996
2199434;2018;3;1;40;0;46;2;1;NA;NA;3;3;9;0.534;0.564;1055.0090657605435;2;2;1972
2199751;2018;1;1;15;0;22;2;NA;NA;NA;5;6;8;2.677;4.881;9130.317819108535;2;5;1995
2201670;2018;1;1;42;0;59;3;2;12000;1;14;7;10;0.728;0.277;518.1516156306217;2;11;1958
2203047;2018;3;1;34;0;36;2;2;12000;1;6;3;7;0.534;0.74;1384.2317529482311;2;12;1981
2215467;2018;1;1;20;0;26;2;NA;NA;NA;5;6;8;0.728;2.556;4781.211298021187;2;1;1992
2218029;2018;1;1;40;0;54;2;1;NA;NA;5;6;8;0.572;0.432;808.0920503697781;1;12;1963
