intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
1831478;2018;1;0;60;0;61;3;2;12000;1;9;3;5;0.534;0.567;1060.6208161103336;1;8;1956
1837023;2018;1;0;39;0;26;2;2;12000;1;12;5;5;0.296;0.992;1855.6187823306016;2;2;1991
1838846;2018;1;0;30;0;53;2;1;99999;9;14;5;8;0.572;0.815;1524.525511692984;2;2;1964
1852808;2017;12;0;40;0;49;2;3;12300;1;3;6;8;0.296;0.315;589.2337867279632;2;7;1968
1862884;2018;2;0;35;0;57;1;1;NA;NA;5;6;8;0.728;2.538;4747.540795922446;1;3;1960
1863167;2018;2;0;55;0;26;2;1;12000;1;5;4;7;0.267;0.722;1350.5612508494903;1;10;1991
1863213;2017;12;0;39;0;52;2;1;NA;NA;5;4;7;0.296;0.216;404.04602518488906;1;4;1965
1867218;2018;2;0;40;0;40;2;1;NA;NA;6;3;9;0.572;0.853;1595.6076827903257;2;4;1977
1868076;2018;2;0;20;0;57;2;2;12000;1;6;2;4;0.534;0.597;1116.738319608235;2;3;1960
1868081;2018;2;0;60;0;55;2;2;99999;9;6;4;4;1.145;0.958;1792.0189450329801;2;8;1962
1868555;2018;2;0;40;0;55;2;1;NA;NA;6;3;7;0.728;1.234;2308.299977213672;2;10;1962
1869922;2018;1;0;10;1;66;2;2;12000;1;7;5;6;0.296;0.208;389.0813575854487;2;4;1951
1871933;2018;1;0;30;0;59;4;2;12000;1;7;3;7;0.296;0.212;396.5636913851689;2;8;1958
1872979;2018;2;0;40;1;64;2;1;NA;NA;10;4;5;0.572;0.401;750.1039634219468;1;1;1954
1872990;2018;2;0;40;0;31;2;2;12000;1;10;4;5;0.534;1.119;2093.182880471717;2;2;1987
1878153;2017;12;0;40;0;40;3;1;NA;NA;8;3;4;0.534;0.469;877.3036380171897;2;6;1977
1880094;2018;1;0;50;0;30;3;4;12340;1;9;7;10;0.296;0.261;488.22228043174096;2;4;1987
1880793;2018;2;0;30;0;44;2;1;NA;NA;9;7;10;0.445;0.207;387.21077413551865;2;6;1973
1883663;2018;1;0;41;0;56;2;1;NA;NA;9;5;8;0.296;0.375;701.4687937237657;1;1;1962
1883690;2018;2;0;24;1;64;2;1;NA;NA;9;5;8;0.534;0.253;473.2576128323006;2;1;1954
1884224;2018;1;0;40;0;54;1;2;12000;1;9;7;10;0.267;0.211;394.69310793523886;1;5;1963
1886223;2017;12;0;20;0;38;2;1;NA;NA;9;1;5;0.728;0.48;897.8800559664201;2;6;1979
1886631;2018;1;0;20;0;77;4;1;NA;NA;11;7;10;0.728;0.534;998.8915622626424;2;7;1940
1896124;2018;1;0;20;0;44;2;1;NA;NA;1;6;8;0.534;0.469;877.3036380171897;2;2;1973
1896477;2017;12;0;38;0;51;2;1;NA;NA;1;6;8;0.333;0.212;396.5636913851689;1;5;1966
1900064;2018;1;0;43;0;55;3;1;NA;NA;3;6;8;0.534;0.415;776.2921317209674;1;7;1962
1901884;2018;1;0;50;0;55;4;NA;NA;NA;3;7;10;0.267;0.719;1344.9495004997002;1;8;1962
1907154;2018;1;0;42;0;60;1;1;NA;NA;3;2;2;0.728;1.92;3591.5202238656802;1;6;1957
1907210;2017;12;0;40;0;49;2;3;12300;1;4;7;10;1.145;0.841;1573.1606813911653;1;1;1968
1910258;2018;2;0;20;0;70;4;2;12000;1;5;5;10;1;1.28;2394.3468159104536;2;2;1948
1913213;2018;1;0;10;0;59;2;1;NA;NA;5;6;10;1.145;3.085;5770.7499430341795;2;11;1958
1914771;2017;12;0;30;0;54;3;1;NA;NA;5;7;10;0.296;0.244;456.4223617829302;2;7;1963
1917357;2018;1;0;45;0;38;2;1;NA;NA;5;6;8;0.534;1.438;2689.8990009994004;2;7;1979
1919116;2018;1;0;25;0;44;4;1;NA;NA;5;3;4;0.534;1.341;2508.452406356186;2;7;1973
1920391;2018;1;0;12;0;71;2;2;12000;1;5;4;7;0.267;0.321;600.4572874275435;1;4;1946
1922900;2017;12;0;10;1;44;2;1;NA;NA;5;6;8;0.534;0.496;927.8093911653008;2;4;1973
1926630;2018;1;0;60;0;37;2;2;12000;1;6;4;9;0.296;0.357;667.7982916250251;1;6;1980
1928784;2017;12;0;25;0;49;2;1;NA;NA;6;5;8;0.728;1.165;2179.229719168499;2;4;1968
1937421;2018;1;0;42;0;52;1;1;NA;NA;8;3;7;1.145;2.932;5484.550675194883;2;6;1965
1941826;2018;1;0;40;0;27;1;1;NA;NA;8;4;4;0.534;3.101;5800.679278233059;2;3;1990
1941863;2018;1;0;40;0;22;2;1;NA;NA;8;4;4;0.333;0.852;1593.7370993403958;2;3;1995
1943963;2018;1;0;18;0;35;2;1;NA;NA;8;2;2;1.145;1.003;1876.1952002798319;2;2;1982
1946882;2018;1;0;25;0;51;2;1;NA;NA;9;2;2;0.267;0.207;387.21077413551865;2;8;1966
1947645;2018;1;0;30;0;40;2;1;NA;NA;9;6;10;0.534;0.434;811.8332172696382;2;5;1977
1948889;2018;1;0;60;0;64;4;2;12000;1;9;2;5;0.728;1.218;2278.370642014791;1;12;1953
1950184;2018;1;0;40;0;32;4;2;12000;1;11;7;10;0.296;0.249;465.77527903258044;1;11;1985
1950423;2017;12;0;40;0;35;2;2;12000;1;11;7;10;0.728;1.113;2081.959379772137;2;7;1982
1951206;2018;1;0;27;0;57;2;1;NA;NA;13;2;7;0.382;0.291;544.3397839296422;2;1;1961
1951336;2018;1;0;41;1;56;3;1;NA;NA;13;3;7;1.145;1.582;2959.2630177893266;1;1;1962
1955693;2018;2;1;38;0;53;2;1;NA;NA;5;3;3;0.534;0.461;862.3389704177494;1;4;1964
1961895;2018;3;1;50;0;35;2;3;12300;1;16;6;8;0.445;0.299;559.3044515290826;1;11;1982
1963676;2018;3;1;27;0;57;2;2;12000;1;9;2;4;1.415;0.884;1653.5957697381573;2;5;1960
1968021;2018;1;1;45;0;41;2;2;12000;1;8;4;6;0.728;0.803;1502.078510293824;1;3;1976
1968698;2018;3;1;65;0;22;2;1;NA;NA;5;4;9;2.677;4.554;8518.637030981412;1;1;1996
1968899;2018;3;1;40;0;56;1;2;12000;1;14;4;5;0.534;1.248;2334.4881455126924;1;5;1961
1969729;2018;1;1;40;1;39;1;1;NA;NA;2;7;10;1.338;4.698;8788.001047771337;1;12;1978
1970219;2018;2;1;45;0;33;2;3;12300;1;9;7;10;2.677;4.468;8357.766854287427;2;7;1984
1971323;2018;2;1;40;0;35;2;3;12300;1;5;6;10;0.445;0.592;1107.3854023585848;2;5;1982
1972237;2018;1;1;26;0;56;3;1;NA;NA;5;6;8;0.243;0.252;471.3870293823706;2;4;1961
1975614;2018;2;1;40;0;60;2;3;12300;1;3;6;8;0.728;0.612;1144.7970713571858;1;1;1958
1976346;2018;1;1;42;0;59;5;1;NA;NA;11;7;10;0.296;0.236;441.4576941834899;1;8;1958
1976826;2018;1;1;40;0;59;3;1;NA;NA;16;1;7;0.296;0.23;430.2341934839097;2;9;1958
1984604;2018;1;0;40;0;44;2;1;NA;NA;1;3;10;1.145;4.672;8739.365878073155;2;6;1973
1986508;2018;1;0;35;0;25;1;1;NA;NA;2;7;10;1.145;2.938;5495.774175894464;1;2;1992
1989708;2018;1;0;25;0;59;2;1;NA;NA;3;4;9;0.296;0.204;381.59902378572855;2;12;1958
1997502;2018;1;0;60;0;56;2;1;NA;NA;5;4;4;0.243;0.775;1449.7021736957827;1;6;1961
1997524;2018;1;0;45;0;49;2;1;NA;NA;5;4;4;0.534;0.565;1056.8796492104736;2;11;1968
1998061;2018;1;0;38;1;57;2;2;12000;1;5;6;10;0.728;0.62;1159.761738956626;2;1;1961
1998431;2018;1;0;32;1;57;2;1;NA;NA;5;5;10;0.296;0.238;445.19886108335;2;10;1960
2000269;2018;1;0;40;0;44;3;1;NA;NA;5;4;9;0.667;0.669;1251.4203280031982;2;7;1973
2003462;2018;1;0;38;0;62;2;1;NA;NA;5;4;7;0.296;0.299;559.3044515290826;2;8;1955
2003806;2018;1;0;35;0;61;2;1;NA;NA;5;4;6;0.728;1.665;3114.5214441335197;2;11;1956
2008980;2018;1;0;34;0;9999;2;2;12000;1;6;4;7;1.145;1.66;3105.1685268838696;2;99;1971
2011869;2018;1;0;20;0;52;2;1;NA;NA;7;1;1;1.145;1.424;2663.71083270038;2;4;1965
2019888;2018;3;0;55;0;57;2;1;NA;NA;8;5;6;0.243;0.32;598.5867039776134;1;11;1960
2022429;2018;1;0;60;0;51;4;2;12000;1;9;2;7;0.296;0.647;1210.2674921047371;1;10;1966
2024305;2018;1;0;40;1;46;1;NA;NA;NA;9;2;3;1.415;2.707;5063.669398960623;1;9;1971
2028528;2018;1;0;40;0;28;2;1;NA;NA;9;2;4;0.802;3.599;6732.229836298222;2;3;1989
2029186;2018;1;0;70;0;53;2;3;12300;1;11;7;10;0.296;0.329;615.4219550269838;1;7;1964
2029262;2018;1;0;39;0;56;2;2;12000;1;11;7;10;0.296;0.334;624.774872276634;1;6;1961
2031582;2018;1;0;42;0;49;3;1;NA;NA;12;3;9;0.296;0.364;680.8923757745353;2;1;1969
2033783;2018;1;0;42;0;60;2;3;12300;1;13;6;8;0.296;0.229;428.3636100339796;2;3;1957
2038949;2018;1;0;40;0;41;2;1;12000;1;14;3;9;0.534;0.412;770.6803813711772;2;10;1976
2050359;2018;1;1;20;0;38;2;1;NA;NA;10;4;4;0.534;0.875;1636.7605186887868;2;6;1979
2052510;2018;1;1;50;0;29;2;1;NA;NA;8;7;10;1.338;1.876;3509.2145520687586;1;8;1988
2054993;2018;1;1;42;0;41;2;1;12000;1;7;3;7;1.338;3.777;7065.193690385769;1;9;1976
2056142;2018;4;1;40;0;24;2;1;NA;NA;5;4;9;0.534;2.78;5200.221990805516;2;8;1993
2056577;2018;1;1;42;0;42;2;2;12000;1;14;7;10;0.296;0.514;961.4798932640416;2;7;1975
2060178;2018;1;1;40;0;32;2;1;NA;NA;9;4;7;0.445;0.986;1844.3952816310214;1;10;1985
2063955;2018;1;1;58;1;22;1;1;NA;NA;9;2;2;0.572;0.671;1255.1614949030584;1;6;1995
2064518;2018;1;1;40;1;55;2;2;99999;9;5;6;10;2.677;1.586;2966.7453515890465;2;6;1962
2065584;2018;2;1;21;0;58;2;1;NA;NA;9;4;8;0.534;0.253;473.2576128323006;2;4;1959
2075155;2018;1;1;35;0;35;2;1;NA;NA;5;3;3;0.445;0.607;1135.4441541075355;2;9;1982
2079849;2018;1;1;45;0;55;3;1;NA;NA;12;4;9;0.534;0.769;1438.4786729962022;1;2;1962
2081401;2018;1;1;12;0;22;2;NA;NA;NA;6;5;7;0.728;1.599;2991.062936438137;1;9;1995
2083889;2018;1;1;40;0;38;2;1;NA;NA;9;7;10;0.802;0.373;697.7276268239057;1;1;1980
2084182;2018;1;1;45;0;35;2;1;NA;NA;11;7;10;2.677;3.17;5929.749536278233;1;10;1982
2084525;2018;1;1;50;0;45;2;1;NA;NA;5;4;4;1.338;2.802;5241.374826703977;1;4;1972
2104571;2018;1;1;40;0;55;3;2;12000;1;8;5;6;0.534;0.498;931.5505580651609;2;9;1962
2107349;2018;1;1;35;0;39;2;1;NA;NA;9;3;10;1.145;2.706;5061.798815510694;2;6;1978
2108783;2018;1;1;50;1;48;2;1;12000;1;13;2;2;1.145;0.878;1642.3722690385769;1;11;1969
2110552;2018;1;1;50;0;28;4;3;12340;1;9;7;10;1.338;1.11;2076.3476294223465;1;12;1989
2110929;2018;1;1;35;0;46;3;1;NA;NA;11;7;10;0.534;0.316;591.1043701778932;2;6;1971
2111996;2018;1;1;60;1;69;4;1;NA;NA;9;7;10;0.445;0.209;390.9519410353788;2;10;1948
2113099;2018;1;1;20;0;42;2;2;12000;1;9;7;10;0.802;0.367;686.5041261243254;2;9;1975
2116120;2018;1;1;40;0;43;2;1;NA;NA;6;7;10;0.802;0.806;1507.6902606436138;1;6;1974
2118840;2018;1;1;50;1;51;2;1;12000;1;8;6;10;0.382;0.351;656.5747909254446;1;5;1966
2161215;2018;3;1;20;0;59;2;2;12000;1;1;4;9;0.243;0.363;679.0217923246053;2;1;1959
2182403;2018;1;1;40;1;40;2;1;99999;9;9;2;9;0.534;0.588;1099.9030685588646;2;4;1977
2182438;2018;1;1;40;0;42;3;1;NA;NA;9;3;3;0.534;0.255;476.9987797321607;1;10;1975
2182520;2018;1;1;35;0;26;5;1;NA;NA;9;2;7;2.677;4.414;8256.755347991204;2;2;1991
2182566;2018;1;1;50;0;29;2;2;12000;1;5;7;10;0.802;1.086;2031.4536266240257;1;12;1988
2182595;2018;1;1;40;0;56;2;1;NA;NA;6;4;7;0.445;0.461;862.3389704177494;1;5;1961
2182814;2018;1;1;48;0;31;2;2;12000;1;7;6;8;0.296;0.208;389.0813575854487;1;11;1986
2182912;2018;3;1;20;0;35;2;1;NA;NA;6;3;7;0.534;0.608;1137.3147375574656;2;9;1982
2182930;2018;1;1;30;1;61;4;1;NA;NA;11;7;10;0.728;1.148;2147.4298005196883;1;12;1956
2183016;2018;1;1;40;0;27;2;1;NA;NA;9;2;9;0.267;0.216;404.04602518488906;1;2;1990
2183307;2018;1;1;35;0;56;2;1;NA;NA;2;7;10;0.534;0.337;630.3866226264242;1;11;1961
2183466;2018;4;1;42;0;46;2;1;NA;NA;5;7;10;0.802;0.873;1633.0193517889268;2;2;1972
2183524;2018;1;1;40;0;49;2;3;99999;9;7;5;8;0.382;0.428;800.6097165700579;2;1;1969
2183528;2018;1;1;40;0;35;2;1;NA;NA;3;1;4;2.677;3.827;7158.72286288227;1;8;1982
2183695;2018;1;1;45;0;39;4;1;NA;NA;16;6;8;0.534;0.511;955.8681429142515;1;9;1978
2183705;2018;1;1;25;0;43;2;1;NA;NA;1;5;8;0.534;1.063;1988.4302072756345;2;5;1974
2183731;2018;2;1;40;0;40;4;1;NA;NA;3;3;7;0.802;0.722;1350.5612508494903;1;2;1978
2183796;2018;1;1;41;0;33;2;NA;NA;NA;9;7;10;0.728;0.44;823.0567179692184;1;6;1984
2183813;2018;1;1;45;0;30;2;2;12000;1;9;7;10;1.145;0.437;817.4449676194283;1;1;1988
2183918;2018;1;1;41;0;45;1;2;12000;1;8;4;4;0.296;1.146;2143.688633619828;1;4;1972
2184014;2018;1;1;60;0;37;4;2;12000;1;8;6;10;1.145;4.748;8881.53022026784;1;1;1981
2184460;2018;1;1;39;0;60;2;1;NA;NA;7;1;4;0.534;2.156;4032.9779180491705;2;1;1958
2184504;2018;1;1;40;0;57;2;2;12000;1;9;2;7;1.338;0.924;1728.4191077353587;1;12;1960
2184567;2018;1;1;40;0;45;2;1;NA;NA;7;1;3;0.572;1.304;2439.240818708775;1;10;1972
2184578;2018;1;1;60;0;26;3;2;12000;1;5;4;7;0.534;0.722;1350.5612508494903;1;3;1991
2184933;2018;1;1;42;0;9999;2;1;NA;NA;6;4;10;1.145;1.279;2392.4762324605235;2;99;1958
2184948;2018;1;1;50;0;33;2;4;12340;1;11;7;10;0.296;0.207;387.21077413551865;2;10;1984
2185004;2018;1;1;55;0;36;4;1;NA;NA;6;3;7;0.472;0.599;1120.479486508095;1;6;1981
2185008;2018;2;1;45;0;54;3;1;NA;NA;6;3;4;0.296;0.207;387.21077413551865;1;4;1963
2185087;2018;2;1;44;0;37;2;1;NA;NA;6;5;8;2.677;3.073;5748.302941635018;1;6;1980
2185169;2018;1;1;38;0;49;4;1;NA;NA;5;6;8;0.296;0.762;1425.3845888466922;2;4;1968
2185281;2018;1;1;15;1;61;2;2;12300;1;16;6;8;0.534;0.599;1120.479486508095;2;7;1956
2185496;2018;2;1;25;1;40;2;NA;NA;NA;6;7;10;2.677;2.615;4891.57572156706;1;12;1977
2185512;2018;1;1;41;0;27;2;2;21000;0;5;7;10;2.677;3.837;7177.4286973815715;1;11;1990
2185661;2018;4;1;40;0;41;2;1;NA;NA;8;4;7;1.145;1.621;3032.215772336598;1;11;1976
2185840;2018;1;1;40;0;41;2;1;NA;NA;5;5;10;1.338;1.542;2884.439679792125;2;12;1976
2185994;2018;2;1;45;0;36;2;1;NA;NA;11;7;10;0.572;0.547;1023.2091471117329;1;8;1981
2186605;2018;1;1;13;0;52;2;1;21000;0;8;3;9;0.534;0.428;800.6097165700579;2;8;1965
2186734;2018;2;1;41;0;34;2;2;12000;1;1;6;8;0.534;0.643;1202.785158305017;1;12;1983
2186775;2018;1;1;50;0;61;2;1;NA;NA;6;3;3;0.617;0.296;553.6927011792924;1;2;1956
2186820;2018;1;1;43;0;42;3;1;NA;NA;5;4;7;1.145;1.479;2766.592922446532;2;2;1975
2187013;2018;1;1;50;0;56;3;1;NA;NA;6;3;7;0.728;0.559;1045.6561485108937;2;5;1961
2187523;2018;1;1;20;0;30;4;1;NA;NA;11;7;10;0.296;0.534;998.8915622626424;2;3;1987
2187748;2018;1;1;45;0;50;2;2;12000;1;8;6;8;0.728;0.659;1232.7144935038978;1;11;1967
2187819;2018;1;1;42;0;40;2;2;12000;1;6;2;7;0.296;0.207;387.21077413551865;1;3;1977
2187828;2018;1;1;20;0;50;2;1;NA;NA;9;4;9;0.534;0.731;1367.3965018988606;2;1;1968
2188077;2018;2;1;26;0;48;2;1;NA;NA;9;3;9;0.534;0.33;617.2925384769139;2;9;1969
2188181;2018;2;1;40;0;31;2;1;NA;NA;8;6;10;2.677;2.196;4107.801256046372;2;11;1986
2188282;2018;4;1;37;0;42;2;1;NA;NA;3;6;8;0.296;0.208;389.0813575854487;1;10;1975
2188619;2018;2;1;40;0;34;3;2;12000;1;16;6;8;0.728;0.3;561.1750349790126;2;1;1984
2188647;2018;1;1;40;0;54;3;1;NA;NA;3;4;5;0.296;0.239;447.06944453328003;1;2;1963
2188881;2018;1;1;10;0;48;2;1;NA;NA;9;7;10;0.296;0.205;383.4696072356586;2;6;1969
2189189;2018;1;1;75;0;48;4;1;NA;NA;9;3;3;0.728;1.033;1932.3127037777333;2;5;1969
2189231;2018;1;1;32;1;46;2;2;12000;1;8;2;9;0.445;0.74;1384.2317529482311;1;4;1971
2189234;2018;2;1;35;0;27;2;1;NA;NA;4;7;10;1.338;3.517;6578.841993403957;1;12;1990
2189252;2018;1;1;32;0;41;2;2;12000;1;11;7;10;1.145;1.055;1973.465539676194;2;1;1977
2189265;2018;4;1;40;0;46;4;1;NA;NA;8;7;10;0.728;0.881;1647.984019388367;1;11;1971
2189363;2018;1;1;40;0;53;2;5;12345;1;5;5;10;0.445;0.563;1053.1384823106137;1;6;1964
2189368;2018;2;1;43;0;33;2;1;NA;NA;8;6;8;0.534;0.412;770.6803813711772;2;10;1984
2189501;2018;1;1;41;0;32;3;2;12000;1;1;6;8;0.534;0.545;1019.4679802118729;1;7;1985
2189520;2018;1;1;25;0;39;2;2;12000;1;3;4;9;0.534;0.426;796.8685496701979;2;10;1978
2189791;2018;1;1;12;0;56;4;2;12000;1;7;6;8;0.296;0.462;864.2095538676793;2;7;1961
2189887;2018;1;1;40;0;38;2;1;NA;NA;8;2;2;1.145;1.616;3022.862855086948;1;11;1979
2189971;2018;1;1;20;0;29;9;2;12000;1;3;5;8;2.677;3.868;7235.416784329402;2;1;1989
2189977;2018;1;1;45;0;42;2;1;NA;NA;9;6;8;0.892;4.842;9057.365064561263;1;7;1975
2190056;2018;1;1;30;0;58;4;NA;NA;NA;8;6;8;0.728;0.566;1058.7502326604035;1;4;1959
2190079;2018;2;1;50;0;57;2;1;NA;NA;3;4;7;1.338;2.152;4025.4955842494505;1;12;1960
2190204;2018;1;1;50;0;56;4;1;NA;NA;9;7;10;0.296;1.707;3193.085949030582;1;9;1961
2190315;2018;1;1;38;0;29;2;1;NA;NA;3;4;5;1.338;1.537;2875.0867625424744;1;6;1988
2190431;2018;1;1;25;0;47;2;1;NA;NA;3;4;9;0.534;0.524;980.185727763342;1;4;1970
2190451;2018;2;1;20;1;23;5;1;NA;NA;5;6;8;0.728;1.32;2469.1701539076557;1;6;1994
2190552;2018;2;1;36;0;37;2;2;12000;1;11;7;10;0.534;0.323;604.1984543274035;2;3;1980
2190856;2018;4;1;40;0;57;2;2;12000;1;5;6;10;0.534;1.434;2682.41666719968;1;5;1960
2190864;2018;1;1;39;0;45;2;1;NA;NA;11;7;10;0.534;0.342;639.7395398760743;2;5;1972
2190932;2018;4;1;20;0;44;5;1;NA;NA;2;7;10;0.534;0.742;1387.9729198480911;2;1;1974
2191009;2018;1;1;40;0;48;2;1;NA;NA;5;4;7;0.534;0.674;1260.7732452528485;2;1;1970
2191148;2018;1;1;35;0;69;4;2;12000;1;11;7;10;0.728;0.368;688.3747095742553;2;5;1948
2191176;2018;1;1;42;0;43;1;1;NA;NA;1;6;8;0.267;1.781;3331.5091243254046;1;6;1974
2191242;2018;1;1;50;0;30;2;1;NA;NA;8;4;7;1.338;1.431;2676.80491684989;1;3;1987
2199582;2018;1;1;40;0;20;2;NA;NA;NA;9;7;10;2.677;2.324;4347.235937637417;2;6;1997
2220995;2018;1;1;50;0;41;1;1;NA;NA;14;1;1;0.534;1.628;3045.3098564861084;2;3;1976
2222092;2018;4;1;40;0;48;2;1;NA;NA;9;3;3;0.445;0.418;781.9038820707576;2;4;1970
2222514;2018;1;1;38;0;54;2;1;NA;NA;9;4;10;0.296;0.208;389.0813575854487;2;11;1963
2224514;2018;1;0;39;0;38;2;3;12300;1;9;4;9;0.728;0.804;1503.9490937437538;2;7;1979
2224526;2018;1;0;60;0;42;3;3;12300;1;9;3;9;0.534;0.228;426.4930265840496;1;11;1975
2224719;2018;1;0;15;1;44;2;1;12000;1;9;2;7;1.145;2.288;4279.894933439936;2;8;1973
2225030;2018;2;0;50;0;45;4;2;12000;1;14;6;8;0.534;1.2;2244.7001399160504;1;11;1972
2225094;2018;1;0;35;0;41;2;1;NA;NA;3;2;2;2;2.635;4928.98739056566;2;2;1976
2225297;2018;1;1;40;0;59;2;1;NA;NA;14;3;8;0.296;0.232;433.9753603837698;1;1;1959
2225405;2018;2;1;40;0;44;2;1;NA;NA;7;3;3;0.445;4.739;8864.694969218468;1;6;1973
2227520;2018;1;1;41;0;48;2;1;NA;NA;3;3;4;1.145;0.879;1644.2428524885067;2;2;1969
2228482;2018;2;1;45;0;34;2;2;12000;1;8;3;3;0.728;0.561;1049.3973154107537;1;3;1983
2229422;2018;1;1;60;0;53;2;2;12000;1;9;6;10;0.445;0.383;716.4334613232062;1;1;1965
2231201;2018;1;1;55;0;37;2;1;NA;NA;3;4;9;1.338;2.699;5048.704731361184;1;7;1980
2231418;2018;1;1;50;0;52;2;2;12000;1;9;5;8;0.382;0.247;462.0341121327204;1;10;1965
2232620;2018;1;1;40;0;31;2;1;NA;NA;9;6;8;0.572;0.309;578.0102860283829;2;10;1986
2233914;2018;1;1;40;0;30;2;1;21000;0;9;7;10;1.338;0.316;591.1043701778932;1;6;1987
2234325;2018;1;1;42;0;53;2;1;NA;NA;8;1;3;1.415;3.414;6386.171898061164;1;1;1965
2234948;2018;2;1;48;0;56;2;1;NA;NA;8;7;10;1.145;0.834;1560.066597241655;1;2;1962
2238912;2018;1;1;40;0;38;2;3;12300;1;6;3;7;1.145;1.147;2145.5592170697582;1;4;1979
2244307;2018;3;1;45;0;30;2;1;NA;NA;9;6;8;0.728;1.154;2158.653301219268;2;3;1988
2244847;2018;1;1;40;0;52;3;1;NA;NA;2;7;10;0.472;0.352;658.4453743753747;2;4;1965
2246446;2018;2;1;36;0;41;2;1;NA;NA;14;7;10;2.677;2.033;3802.8961537077753;2;7;1976
2246463;2018;2;1;40;0;25;3;1;NA;NA;11;7;10;0.534;0.635;1187.8204907055767;2;1;1993
2247709;2018;1;1;35;1;32;2;1;NA;NA;1;3;9;1.145;0.966;1806.9836126324205;1;8;1985
2252325;2018;3;1;40;0;23;3;1;NA;NA;8;4;10;1.145;1.982;3707.4963977613434;2;3;1995
2252756;2018;1;1;45;0;42;2;1;NA;NA;6;3;3;0.267;0.373;697.7276268239057;1;5;1975
2253900;2018;1;1;45;0;55;5;2;31200;0;8;6;10;0.728;2.39;4470.694445332801;2;11;1962
2254381;2018;3;1;45;0;36;3;2;12000;1;16;2;7;1.338;1.421;2658.0990823505895;1;5;1981
2255150;2018;1;1;45;0;53;2;2;12000;1;7;1;1;0.572;0.505;944.6446422146712;1;11;1964
2255519;2018;1;1;50;0;19;4;NA;NA;NA;5;4;7;0.243;1.943;3634.543643214072;1;3;1998
2259415;2018;2;1;26;0;43;2;1;NA;NA;2;7;10;2.677;2.385;4461.34152808315;2;6;1974
2261551;2018;1;1;55;0;42;3;1;NA;NA;3;6;8;1.145;0.847;1584.3841820907453;2;12;1975
2266770;2018;1;1;50;0;31;2;1;NA;NA;15;6;8;2.677;2.28;4264.930265840495;1;5;1986
2266771;2018;2;1;45;0;30;2;1;NA;NA;8;3;9;0.534;0.902;1687.2662718368979;1;5;1987
2269264;2018;1;1;40;0;54;4;2;12000;1;1;1;1;0.267;0.619;1157.8911555066961;1;1;1964
2274769;2018;1;1;50;1;27;2;1;12000;1;7;6;8;0.728;2.045;3825.3431551069357;2;1;1991
2275692;2018;1;1;36;0;37;2;1;NA;NA;8;6;10;0.802;0.612;1144.7970713571858;1;2;1980
2277379;2018;1;1;40;0;32;2;2;12000;1;3;7;10;0.534;0.431;806.2214669198481;1;6;1985
2287038;2018;1;1;50;0;34;2;3;12300;1;8;4;10;0.802;0.545;1019.4679802118729;1;9;1983
2287225;2018;1;1;50;0;27;2;1;NA;NA;16;6;8;0.534;0.977;1827.560030581651;2;3;1990
2288963;2018;3;0;48;0;55;2;2;12000;1;9;1;7;0.472;0.342;639.7395398760743;1;8;1962
2289067;2018;1;0;39;0;53;2;1;99999;9;5;6;8;0.534;1.355;2534.640574655207;2;7;1964
2292731;2018;1;0;45;0;61;2;2;12000;1;16;5;7;0.728;0.653;1221.4909928043176;1;6;1956
2302189;2018;1;0;42;0;31;2;3;12300;1;7;4;8;0.728;0.703;1315.0201653008194;1;6;1986
2310662;2018;1;0;14;0;53;2;2;12000;1;5;3;7;0.534;0.514;961.4798932640416;2;9;1964
2312294;2018;1;0;42;0;36;3;1;NA;NA;5;6;10;0.728;1.068;1997.7831245252848;1;3;1981
2317259;2018;1;0;40;0;60;2;1;NA;NA;1;2;2;0.534;0.374;699.5982102738358;2;11;1957
2324212;2018;1;1;40;0;44;2;1;12000;1;4;7;10;0.572;0.99;1851.8776154307416;2;9;1973
2324912;2018;4;1;45;0;55;2;2;99999;9;9;7;10;0.802;3.635;6799.570840495702;1;1;1963
2333781;2018;2;1;39;1;39;2;2;12000;1;6;3;7;2.677;2.707;5063.669398960623;1;8;1978
2334742;2018;1;1;40;0;28;2;1;NA;NA;13;1;1;1.145;3;5611.750349790125;1;4;1989
2343733;2018;1;0;45;1;51;2;1;NA;NA;4;7;10;0.728;0.284;531.2456997801319;1;11;1966
2346590;2018;3;0;40;0;58;2;2;12000;1;5;3;9;0.296;0.428;800.6097165700579;2;6;1959
2354459;2018;1;0;60;1;41;2;4;12340;1;8;3;10;0.534;0.468;875.4330545672598;1;7;1976
2354917;2018;2;0;18;0;51;2;1;NA;NA;8;3;4;1.145;1.056;1975.3361231261244;2;2;1967
2357152;2018;2;0;22;0;51;1;1;NA;NA;9;4;10;0.296;0.269;503.1869480311813;2;12;1966
2357486;2018;2;0;45;0;48;1;1;NA;NA;9;6;8;0.296;0.805;1505.819677193684;1;12;1969
2359310;2018;3;0;20;0;57;2;2;12000;1;12;1;7;0.534;0.532;995.1503953627823;2;1;1961
2360913;2018;3;0;24;1;57;2;2;12000;1;13;2;3;1.145;2.845;5321.80991505097;1;7;1960
2362583;2018;3;0;45;0;54;2;1;NA;NA;14;7;10;0.617;0.207;387.21077413551865;2;1;1964
